YDR034C-A	-1.092723	-0.865021	-0.691667	-0.422747	-0.795125	-0.514954	-0.515838	-0.608906	-0.944539	-0.669077	-0.480592	-0.822042	-0.385008	-0.161214	-0.698627	-0.236110	-0.454038	-0.625010	0.071001	-0.288602	-0.071755	-0.033022	-0.577489	-0.311050	-0.272765	-0.865021	-0.461691	-0.880262	-0.491474	-0.869810	-0.840058	-0.249569	-0.443774	-0.931355	-0.474675	-0.885161	-0.401324	-0.020960	0.148761	-0.369930	-0.047185	-0.058298	0.054907	-0.334305	-0.587156	-0.180772	-0.038027	-0.137810
YDR035W	-0.262634	-0.455571	-0.383507	-0.276692	-0.205943	0.128058	0.114396	-0.046185	-0.214159	-0.248515	-0.105401	0.031737	-0.089749	-0.241804	-0.183075	0.002952	0.169584	0.147447	0.024921	0.154378	0.196657	0.142847	0.139750	0.009031	-0.545180	-0.396077	-0.386593	-0.235180	-0.093653	0.087926	0.117371	-0.012109	-0.031624	-0.060813	-0.086574	-0.008575	-0.075929	-0.127078	-0.128946	-0.011498	0.021748	0.079004	0.190105	0.082388	0.118024	0.134099	0.141549	0.000783
YDR041W	-0.365877	-0.349318	-0.341390	-0.210186	-0.025779	-0.016695	0.124867	-0.016085	-0.041529	0.031206	-0.004542	-0.238517	-0.392298	-0.334855	-0.528463	-0.678152	-0.351100	-0.450486	-0.419591	0.021748	-0.029002	-0.025011	-0.172958	-0.398650	-0.242506	-0.378258	-0.402534	-0.118103	-0.032786	-0.001477	0.022369	-0.143309	-0.182314	0.116221	-0.112537	-0.013875	-0.194522	-0.529396	-0.748115	-0.534587	-0.643470	-0.472120	-0.528463	-0.267983	-0.076136	-0.098160	-0.018935	-0.367584
YDR042C	-0.047843	0.046551	0.659109	-0.318233	0.199187	0.205350	0.619177	-0.006151	-0.444995	-0.261169	0.147447	0.173771	0.411652	-0.031835	-0.128712	-0.033022	1.054135	0.152738	-0.009772	-0.052212	-0.415589	-0.268381	0.088368	0.013186	-0.043353	0.110569	-0.033022	0.150683	-0.239933	0.098257	0.031928	-0.398650	-0.143589	-0.222348	0.041058	0.067881	0.178647	-0.062400	0.009683	-0.166513	-0.015899	-0.511184	-0.223942	-0.257407	0.110569	-0.097981	0.107195	0.194618
YDR043C	-0.025580	-0.403932	-0.289956	0.052759	-0.011498	-0.073443	-0.029914	-0.592391	-0.358192	-0.202827	-0.262634	-0.055187	-0.207439	-0.121351	-0.346209	-0.127282	-0.259972	-0.427061	0.062160	-0.174246	-0.051130	-0.205349	-0.283527	-0.084769	-0.046185	-0.360714	-0.316328	-0.194857	-0.004690	-0.037687	-0.215146	-0.159640	-0.146285	-0.199250	-0.262634	-0.165306	-0.128946	-0.115385	-0.402534	0.092656	-0.076918	-0.174739	-0.030075	0.093068	-0.084189	-0.626833	-0.205611	-0.244329
YDR044W	0.116674	0.014774	-0.124105	-0.212884	-0.333455	-0.454998	-0.645709	-1.585488	-1.317083	-1.299210	-0.893716	-0.367584	-0.155302	-0.171101	-0.086391	0.210954	0.243164	0.006684	-0.131395	-0.071299	0.050157	0.077895	0.123657	-0.108367	0.137345	0.031391	-0.243218	-0.162775	-0.429327	-0.509034	-0.865021	-1.537934	-1.218039	-1.498844	-1.092723	-0.330805	-0.271310	-0.282883	-0.169772	0.063320	-0.175242	-0.010550	-0.118768	-0.081048	0.149042	0.107195	0.165448	0.163143
YDR047W	0.403642	0.270347	0.176023	0.099422	-0.027509	0.013603	0.026630	0.287269	0.213529	0.079882	0.223307	0.381093	0.298255	0.176871	-0.071532	0.043147	0.124867	0.309107	0.209383	-0.009417	0.140010	0.185099	0.082643	0.100181	0.443468	0.286975	0.119652	0.177899	0.058060	0.075532	0.067086	-0.068018	-0.018174	0.239979	0.310247	0.161121	0.389085	0.113645	-0.104484	0.038398	-0.046185	-0.063336	-0.022476	-0.004690	0.252402	-0.072556	0.091124	0.085405
YDR049W	0.194900	0.330085	0.210699	0.214934	0.499576	0.317077	0.116674	0.100181	-0.078281	-0.097981	0.136834	0.087926	0.128608	0.288839	0.212887	0.458121	0.250288	0.199187	0.094425	0.262731	0.290304	0.012404	-0.045308	0.044909	0.115313	0.170488	0.319758	0.350274	0.494051	0.262731	0.194618	0.136434	0.085588	-0.003259	0.019976	0.151965	0.066105	0.089203	0.218916	0.179422	0.342992	0.277157	0.170711	0.191353	-0.098568	-0.166774	0.011347	0.260180
YDR052C	0.226228	0.193442	-0.165021	-0.364015	-0.272765	-0.246235	-0.187143	0.024289	-0.255312	0.126988	0.262426	0.123191	0.197508	0.111024	-0.122527	-0.300763	-0.434509	-0.457389	0.028253	0.005276	0.120336	0.363268	0.481695	0.463472	0.032535	0.312377	-0.086771	-0.409967	-0.404572	-0.234453	-0.207803	-0.067484	0.099859	0.183134	0.172228	0.469400	0.151405	0.216508	0.182215	-0.252602	0.022955	-0.139067	-0.092574	0.295966	-0.181052	0.515445	0.562091	0.330085
YDR053W	0.685504	0.332724	0.031206	-0.161214	-0.077362	-0.072994	-0.202317	-0.152901	-0.238788	-0.077557	-0.208621	0.354883	0.134571	0.274876	-0.020271	0.446001	-0.471285	0.032724	0.016921	-0.028445	0.248565	0.337910	0.360248	0.538605	-0.021251	0.339692	-0.073197	-0.071299	-0.134105	-0.221048	0.076932	-0.579133	-0.615928	-0.025011	0.123191	0.334089	0.252635	-0.419591	0.136434	-0.255640	0.112065	-0.474675	0.565127	-0.233697	-0.000228	0.639539	0.854054	0.529637
YDR055W	0.196657	-0.682763	-0.550115	-0.342797	0.240326	0.730311	1.074287	1.271085	1.532017	1.474821	1.758552	1.287663	0.038398	-1.103530	-1.498844	-1.317083	-0.791436	-0.030252	0.617387	0.815615	1.379430	0.831276	0.122742	-0.660447	0.529637	-0.673354	-0.592391	-0.324158	0.313716	0.884428	1.134473	1.340230	1.507983	1.667005	1.563192	1.474821	0.090944	-1.317083	-1.978077	-1.235094	-0.994651	-0.225405	0.311682	1.123481	1.022223	1.065574	-0.100563	-0.720796
YDR058C	-0.376999	-0.222348	-0.263432	-0.232777	-0.036916	-0.462575	-0.081264	-0.015415	0.005851	-0.076136	-0.127282	-0.063774	-0.210496	0.035213	-0.018935	0.029095	-0.099648	0.193442	-0.032036	0.092656	0.261702	-0.063336	-0.046995	0.095775	-0.234103	-0.356157	-0.093217	-0.122717	-0.039156	0.156925	-0.258924	0.057523	-0.356157	-0.065544	0.155661	0.002334	-0.280240	-0.075362	-0.237916	0.002763	-0.174739	-0.320728	0.244046	0.104718	0.052373	-0.273126	-0.144933	0.003109
YDR060W	0.637563	0.306600	0.565127	0.550268	0.494051	0.142584	0.436636	0.399386	0.047819	0.405826	0.278274	0.446001	0.466614	0.765515	0.719607	0.920365	0.744910	0.510777	0.730311	0.717441	0.512989	0.357018	0.469400	0.624510	0.397616	0.269618	0.667453	0.598389	0.357018	0.330085	0.350274	0.635287	0.321479	0.340258	0.206182	0.267839	0.396379	0.690777	0.914259	0.874535	1.271085	0.889622	0.783869	0.685504	0.295554	0.572164	0.606742	0.874535
YDR061W	0.284452	0.177427	0.132535	0.158577	0.144377	-0.265565	0.051987	-0.340531	-0.125223	0.070535	-0.047390	0.034830	-0.188677	0.027282	-0.029513	-0.070866	-0.092292	-0.086961	-0.389616	-0.515838	-0.223942	-0.116061	-0.118571	-0.071299	0.208753	0.250698	0.080530	0.303441	0.343424	0.072346	-0.231088	-0.165021	-0.265149	-0.194211	-0.209005	0.023351	0.008511	-0.123901	-0.018935	-0.049909	-0.360185	-0.144933	-0.427870	-0.301786	-0.263432	-0.168692	-0.074835	-0.178976
YDR062W	0.065110	-0.000590	0.193699	0.154896	0.008685	-0.198970	0.138736	-0.129532	-0.172033	0.012156	0.256387	0.183777	0.179953	0.432998	0.380107	0.247953	0.207996	0.173592	0.176411	-0.048025	-0.247592	-0.108584	-0.031032	-0.071969	0.547861	-0.029726	0.111658	0.013003	-0.111536	-0.095745	-0.116754	-0.140025	-0.159034	-0.150653	-0.261486	0.104499	0.145284	0.128844	0.253694	0.159190	0.138467	-0.003801	0.109702	0.073696	0.224825	0.023155	0.144377	0.092241
YDR063W	-0.013152	0.044348	-0.136267	0.007055	-0.119522	0.058768	-0.058850	-0.035136	0.361346	0.129490	0.167094	0.222393	0.063320	0.301317	-0.041011	-0.206544	0.112598	-0.050772	-0.165494	0.035213	0.010728	-0.182314	-0.361298	-0.130484	-0.313742	0.060069	-0.082226	-0.084037	-0.091863	0.055347	0.166041	-0.009022	0.108359	0.200235	0.399386	0.159799	0.240701	0.077895	-0.029172	-0.096965	0.010728	-0.142543	0.130224	-0.020430	-0.022247	-0.259271	-0.334305	-0.089046
YDR064W	0.200235	-0.034306	0.041224	0.087157	0.095775	0.151965	-0.053954	-0.273845	-0.028244	-0.070619	-0.439264	-0.019870	-0.256959	-0.095621	-0.031032	-0.101625	-0.095621	-0.077845	-0.390975	-0.075929	-0.178976	-0.229041	-0.552592	0.037573	-0.077557	-0.001860	0.032911	0.047423	0.161610	0.022369	0.202984	-0.142543	-0.012329	-0.317385	0.126376	0.026866	-0.083007	-0.026756	0.104718	-0.025403	0.111024	-0.181821	-0.166238	0.026055	0.098051	-0.173207	-0.349318	-0.179522
YDR065W	-0.100792	-0.280884	-0.119728	0.134767	-0.062604	-0.144662	0.065110	-0.060459	-0.165021	-0.179522	0.111658	-0.004217	-0.133024	-0.027177	-0.127078	0.194166	0.119464	-0.102533	0.230446	0.131374	-0.491474	0.042346	-0.072994	0.017863	-0.088855	-0.142808	-0.137416	-0.056199	0.044909	-0.031624	-0.043006	-0.354966	-0.105144	-0.256291	-0.060966	0.098257	0.134099	0.050782	0.028684	0.009864	0.450380	0.181476	0.156925	-0.246557	-0.135817	0.094233	0.095509	0.058060
YDR066C	-0.081471	-0.167886	-0.082457	-0.097595	0.155893	-0.111989	0.178950	-0.018343	-0.355501	-0.063774	-0.303722	-0.249873	-0.205611	0.155893	0.035902	0.033520	0.232902	-0.122527	-0.010722	-0.037314	0.058575	0.183493	-0.237124	-0.087382	-0.355501	0.037740	-0.085497	0.027859	-0.104484	0.135715	-0.142279	-0.108367	-0.187916	0.027859	-0.047843	-0.236110	-0.114309	0.064719	-0.039702	0.028087	0.160728	-0.019694	-0.260800	-0.035283	-0.186594	-0.227153	-0.261878	-0.099195
YDR068W	-0.268381	-0.134829	-0.230769	-0.076136	-0.113154	-0.251934	-0.107149	-0.571078	-0.255987	-0.027024	-0.079692	-0.460909	-0.466035	-0.194211	0.006242	0.226476	-0.002169	-0.122717	0.309537	-0.038027	0.078146	-0.147982	-0.029002	0.017468	0.002952	-0.222348	-0.130484	-0.088855	-0.322025	-0.003801	0.028087	-0.312861	-0.730118	-0.279090	-0.205349	-0.050927	-0.061799	-0.148913	-0.008419	0.018497	-0.062230	-0.117424	0.041739	-0.108367	-0.382830	-0.211736	-0.085497	-0.223667
YDR071C	0.053747	0.015499	0.000605	-0.064003	-0.088113	0.425907	0.193699	0.035428	0.066457	-0.012109	0.199992	0.101918	0.095509	-0.019694	-0.129532	0.174495	0.236781	-0.034704	0.075532	0.032299	0.051613	0.151965	-0.124105	-0.025233	-0.139314	-0.033382	-0.027177	-0.044145	-0.048722	0.380107	0.258201	0.663247	0.356049	0.326782	0.351312	0.156925	0.023940	-0.008201	0.001350	0.174495	0.186889	0.114892	0.193699	0.292279	0.042346	0.086054	-0.155066	0.116932
YDR073W	0.005475	-0.118359	-0.125880	-0.165494	0.055961	0.212608	0.246714	-0.049528	0.095509	0.050332	-0.149153	-0.085497	-0.041255	0.103679	-0.070866	-0.014884	0.127584	-0.050069	-0.277301	-0.053781	0.082643	-0.138079	-0.048025	-0.180772	-0.228122	-0.153550	-0.152211	0.052759	-0.158824	0.170269	0.231751	0.139489	0.124370	-0.251564	0.111231	0.012156	-0.046185	-0.158146	0.077463	-0.087583	-0.094317	-0.078685	-0.004341	0.076040	0.012404	-0.091641	0.018071	-0.196292
YDR074W	-0.538009	-0.520791	-0.708921	-0.368037	-0.173207	0.113853	0.207996	0.304217	-0.228467	0.006684	0.173331	-0.001477	-0.004217	0.154194	-0.225129	-0.205943	-0.125223	0.301810	-0.048722	0.158577	0.451121	0.189474	-0.139314	-0.144933	-0.367026	-0.400092	-0.548552	-0.481418	-0.095912	0.115132	0.219756	0.372435	0.538605	0.485329	0.368808	-0.012949	-0.097595	-0.200576	-0.205611	-0.218234	0.019097	0.098051	-0.142808	0.152738	0.115132	0.201143	0.001350	-0.201523
YDR075W	0.328715	0.541166	0.527078	0.417731	0.685504	0.617387	0.646453	0.836142	1.134473	0.556165	0.449502	0.358117	0.468495	0.741740	0.725257	0.632955	0.765515	0.820298	0.569083	0.466614	0.659109	0.694223	0.524540	0.497747	0.145785	0.788074	0.551558	0.475720	0.533370	0.526037	0.619177	0.738692	0.798244	0.754125	0.522287	0.506295	0.582481	0.807528	1.043569	0.836142	0.914259	0.914259	0.648576	0.807528	0.389085	0.512989	0.504336	0.667453
YDR076W	-0.235180	-0.168942	0.070535	-0.412069	-0.281639	-0.290675	-0.168136	-0.011103	0.434615	-0.603948	0.131893	-0.602366	-0.134337	-0.292673	-0.076918	-0.006151	-0.285517	-0.193354	-0.043531	0.205097	-0.095621	0.011167	0.136194	0.090944	-0.186170	-0.159882	-0.242179	-0.278012	-0.440593	-0.288106	-0.107410	0.069646	-0.316921	0.213823	0.036297	-0.355501	-0.138353	-0.017605	-0.167198	-0.258537	-0.694309	-0.317385	0.018665	0.136434	0.182215	0.187150	0.055556	0.054302
YDR077W	-0.651805	-0.944539	-0.931355	-0.571078	-1.174979	-0.680240	-0.101236	-0.393385	-0.178067	0.226476	-0.445729	-1.083785	-1.257555	-1.357251	-1.773947	-1.689215	-1.203153	-1.103530	-0.925195	-1.031279	-0.610885	-0.034704	-0.022247	-0.978190	0.345079	-0.900773	-0.889293	-1.060476	-0.660447	-0.726793	-0.418448	-0.513579	-0.148436	-0.404572	-0.424185	-1.075393	-1.317083	-1.978077	-1.689215	-1.585488	-1.867705	-1.203153	-0.854538	-0.957401	-0.123387	0.027492	0.005475	-0.950018
YDR079W	0.064719	0.042963	0.001568	-0.270933	0.350274	0.011347	0.399386	0.090246	-0.011103	0.581071	0.110130	0.006876	-0.143902	0.184221	0.255690	-0.083224	-0.104270	-0.378849	-0.004542	0.194166	0.125812	-0.541665	-0.957401	0.049715	0.284095	-0.134105	-0.140981	-0.007802	-0.240515	0.172506	0.068801	-0.239103	-0.446456	0.106490	-0.002011	-0.248233	0.028446	-0.407985	-0.219178	0.412267	-0.325017	-1.092723	-0.185388	-0.626833	-0.113569	-1.357251	0.247402	-0.496517
YDR080W	-0.143309	-0.185138	-0.044859	-0.049159	0.031928	-0.098742	0.028087	0.250698	-0.766297	-0.062774	-0.037122	-0.183892	-0.187143	-0.050352	-0.277049	0.118235	-0.117886	0.009864	0.071175	-0.017605	0.009683	-0.169486	-0.155066	-0.463543	-0.076347	-0.168692	-0.015899	-0.152901	-0.169486	-0.151333	-0.162775	0.232657	0.423557	0.011721	-0.096748	-0.558934	-0.391642	-0.152637	0.079882	-0.071969	-0.058047	0.065888	0.016136	0.968228	-0.178440	-0.414216	-0.236110	-0.121196
YDR083W	0.123417	0.048574	0.333224	0.422814	0.321991	0.160228	0.445318	-0.399475	0.140673	-0.022476	-0.147436	-0.050541	0.044348	0.135469	0.096757	0.280535	0.317077	0.412267	0.495096	0.491233	0.176411	0.133839	0.009864	0.249097	0.062318	-0.035136	0.282899	0.509357	0.245110	0.128844	0.227044	0.517917	0.178167	0.220951	-0.056014	0.128608	0.087926	0.121854	0.206701	0.273193	0.459123	0.410104	0.320570	0.427455	0.134299	0.113645	0.169866	0.276069
YDR084C	-0.037314	0.019313	-0.038573	-0.008789	-0.101236	-0.126348	-0.164240	-0.104484	0.035063	0.048746	0.164192	-0.105144	0.011167	0.077691	0.112782	0.010352	-0.062774	-0.036206	-0.106512	0.159976	0.024921	-0.115588	-0.213214	0.013971	0.058768	-0.036206	-0.046185	-0.040649	-0.153777	-0.063774	-0.060459	-0.093217	-0.005409	-0.085497	-0.013875	0.004925	0.094425	0.019313	-0.040649	0.015689	-0.168942	-0.111162	-0.095745	-0.097981	0.016539	-0.338806	-0.217870	-0.069947
YDR085C	-1.277801	-1.498844	-0.985350	-0.673354	-0.266233	-0.107659	-0.115385	0.133181	0.038976	-0.080865	0.030839	-0.180269	-0.401962	-0.292324	-0.651805	-0.248233	-0.630653	-0.174057	0.103468	0.016353	0.218012	-0.222603	-0.259271	-0.592391	-1.317083	-1.299210	-0.780045	-0.527036	-0.148693	0.000233	0.087360	0.084946	0.041739	0.071795	0.081756	-0.220466	-0.414873	-0.524130	-0.583913	-0.574292	-0.163506	-0.162775	-0.088525	0.320187	-0.158824	0.044909	-0.155302	-0.705899
YDR086C	0.027663	0.052910	0.046360	-0.128491	0.160924	-0.192523	0.152470	0.111024	-0.138353	-0.197378	0.092856	-0.031624	0.265158	0.074370	0.154896	-0.421252	0.039318	-0.512498	-0.241199	0.328715	-0.216248	-0.518281	0.064719	-0.042861	0.173082	-0.166997	-0.168401	0.045123	-0.299377	-0.040846	-0.183075	-0.120137	-0.141852	0.408444	0.103218	0.422814	0.256387	-0.275391	-0.342797	0.195698	-0.198135	-0.532480	0.345574	-0.058850	-0.331216	0.107423	-0.168942	-0.184388
YDR087C	-0.394136	0.047819	0.003928	0.385173	1.074287	-0.121351	-0.011498	0.416878	0.155661	-0.122009	-0.173207	-0.041871	-0.191397	-0.532480	0.470414	-0.040303	-0.068204	0.125812	0.300301	-0.137810	0.184613	0.655117	-0.352615	0.173771	-0.017605	-0.179274	-0.146757	1.234996	0.321043	0.336416	0.189213	0.078146	-0.093441	-0.007233	0.427455	-0.250280	-0.724019	-0.018935	0.825028	0.139750	-0.038573	-0.013349	-0.204508	0.366493	0.579343	-0.015661	-0.208363	0.368268
YDR088C	-0.147231	0.084109	0.227664	0.218916	0.329167	0.141793	0.573348	0.675348	-0.054148	0.278274	0.537155	0.194900	0.198897	0.237082	0.148187	0.170488	-0.042861	0.122068	0.268215	0.646453	0.282558	0.189679	0.024684	-0.460909	-0.055423	-0.223942	0.024289	-0.025580	0.130224	0.048746	0.351810	0.807528	0.667453	0.761667	0.167094	0.196657	0.026630	0.237996	0.041577	0.192937	0.136644	0.129756	0.501811	0.452749	0.039167	0.345079	0.371150	0.102735
YDR089W	-0.068964	0.101918	-0.343671	-0.179274	0.052194	-0.332152	-0.247901	-0.787838	-0.885161	-0.694309	-1.040627	-0.696278	-0.445729	-1.069046	-0.107925	0.147447	-0.089046	-0.128712	-0.469188	-0.427061	-1.010338	-1.075393	-0.471285	-0.817900	0.054302	0.106941	-0.159640	-0.213214	-0.102105	-0.206544	-0.579133	-0.491474	-0.696278	-0.880262	-0.931355	-0.700850	-0.626833	-0.254962	0.197508	-0.071064	-0.037855	-0.048722	-0.386593	-0.414873	-0.994651	-1.385994	-0.381414	-0.562131
YDR090C	-0.050772	-0.058047	-0.172033	-0.054359	0.047202	0.047819	0.318753	0.049508	0.086493	-0.034515	0.021050	-0.072816	-0.050069	-0.011498	-0.057055	-0.302991	-0.247592	-0.197629	-0.012949	0.028253	-0.226097	0.071175	0.341167	0.144584	0.027282	-0.087152	-0.165021	0.026250	-0.011887	-0.096544	-0.107925	-0.103134	0.062160	0.032299	-0.327208	-0.029513	-0.036916	-0.008045	0.053323	-0.072556	-0.089749	-0.129532	-0.027177	-0.162510	-0.083007	0.126561	0.271521	0.119025
YDR092W	0.115506	0.191816	0.328319	0.373034	0.274576	0.102316	-0.009417	0.176411	0.016704	0.267590	-0.088525	0.114396	0.116221	0.178391	-0.080047	-0.047390	-0.017854	-0.352615	0.022562	0.026866	-0.015415	-0.279854	-0.233357	-0.021139	0.054907	0.357563	0.274576	0.206450	0.246077	0.144377	0.091993	-0.347809	-0.053342	-0.006151	-0.136048	0.091567	0.267839	0.061694	0.286235	0.196657	0.026866	0.132535	0.135963	-0.041702	0.342597	-0.058298	-0.277637	-0.081792
YDR096W	0.058964	0.066105	-0.269217	-0.187143	-0.285517	-0.379530	-0.122169	-0.054359	-0.123387	-0.008045	0.046360	0.002952	-0.124105	-0.507838	-0.560703	-0.390196	-0.382057	-0.299774	-0.139067	-0.333065	0.223601	0.380595	0.180217	-0.096544	0.050985	0.033312	-0.274593	-0.355501	-0.311050	-0.358686	-0.273126	-0.041255	0.011567	-0.060966	-0.058850	-0.114309	-0.289956	-0.401962	-0.569530	-0.493432	-0.115588	-0.204829	-0.045065	0.057887	-0.003801	0.158792	0.027282	-0.034515
YDR097C	0.990129	0.798244	-0.158824	-0.865021	-1.299210	-0.994651	-0.795125	-0.388448	0.101512	0.346886	0.869307	0.982558	1.010631	0.780251	-0.254962	-0.712223	-0.849945	-0.590830	-0.261169	-0.045065	0.000418	0.359254	0.161880	0.176266	0.474766	0.754125	-0.205611	-0.835699	-1.257555	-1.031279	-0.810169	-0.268381	0.410915	0.606742	0.840407	1.340230	1.092544	0.577723	-0.280240	-0.865021	-0.939004	-0.599378	-0.492447	-0.028244	0.188678	0.200235	0.337293	0.527078
YDR099W	-0.311885	-0.383507	-0.376236	-0.481418	-0.447192	-0.223667	-0.449645	-0.528463	-0.617488	-0.296818	-0.649765	-0.639393	-0.590830	-0.170037	0.071795	0.132958	-0.268381	-0.273482	-0.468039	-0.583913	-0.569530	-0.043353	-0.105401	-0.446456	-0.835699	-0.628649	-0.375609	-0.236461	-0.164025	-0.011320	-0.382057	-0.085112	-0.301115	-0.515838	-0.337173	-0.281330	-0.463543	-0.164240	-0.222933	-0.525410	-0.132115	-0.103609	-0.330805	-0.437718	-0.602366	-0.496517	-0.136679	-0.369930
YDR100W	-0.361298	-0.157634	-0.205349	-0.186875	0.968228	1.054135	0.207397	-0.228734	-0.055801	0.304629	0.844295	0.428814	0.079882	0.290006	0.294637	0.053140	1.532017	0.516542	0.213823	0.394534	0.359715	0.570670	-0.024519	0.176667	-0.682763	-0.314997	-0.011887	-0.019870	0.059887	0.391304	0.207702	0.425093	0.141793	-0.111536	0.741740	0.545334	0.197508	0.736231	0.402478	0.565127	-0.139810	0.159976	0.174020	0.170269	0.287269	-0.214483	0.028684	-0.112729
YDR101C	0.420078	0.060743	0.406701	0.681012	0.373034	0.220319	0.191353	0.181719	0.173082	0.173082	0.058394	0.153941	0.246365	0.401122	0.413720	0.598389	0.546493	0.495096	0.419500	0.254965	0.014774	0.464296	0.283706	0.321479	-0.125005	0.145785	0.592061	0.489276	0.541166	0.231127	0.272815	0.400470	0.440411	0.160506	0.166753	0.111024	0.156731	0.410915	0.505424	0.403642	0.448934	0.563290	0.349318	0.397616	0.089817	0.317077	0.301810	0.632955
YDR103W	0.060309	-0.021139	0.129267	0.349318	0.186030	0.169313	0.486170	0.303850	0.146988	0.497747	0.074166	0.133635	-0.031402	0.265877	0.450380	-0.017134	0.053747	0.131147	0.178950	0.339692	0.041412	0.231127	0.314171	0.345079	-0.171828	0.135469	-0.026756	0.221541	0.286522	0.160728	0.448209	0.146751	0.254321	0.448209	0.344531	0.155445	0.123417	0.076932	0.198019	0.230824	0.160506	0.385703	0.482801	0.121854	0.126816	0.139489	0.008115	0.181476
YDR104C	-0.200332	-0.210785	0.152973	0.039167	0.239630	0.037573	-0.008045	0.246714	-0.064664	-0.287753	0.196217	0.069872	0.038976	0.224538	0.140673	0.044909	0.026055	0.048193	-0.354077	-0.000590	-0.010143	-0.221348	-0.091228	-0.154362	-0.071064	-0.443774	-0.094317	0.063137	0.278648	-0.018760	-0.103433	0.395904	0.448934	0.073152	-0.040303	-0.157379	-0.088696	0.072153	0.159412	0.089411	0.258536	0.159412	0.227989	0.019976	0.123657	-0.027712	-0.192523	-0.246557
YDR106W	-0.592391	-0.757753	-0.402534	-0.341390	-0.465203	-0.637021	-0.283888	-0.682763	-1.299210	-0.307255	-0.906266	-0.776748	-0.675966	-0.383914	-0.367584	-0.147436	-0.332593	-0.447192	-0.383507	-0.205349	-0.639393	-0.022247	0.058575	0.074568	-0.485334	-0.105642	-0.594072	-1.235094	-1.163185	-0.409967	-0.460909	-0.014666	0.127844	-1.299210	0.447583	-1.317083	-0.889293	-0.589088	-0.491474	-0.874193	0.071990	-0.350372	0.067086	-0.034956	-0.558934	-0.421252	-0.512498	-0.175242
YDR108W	-0.151108	0.207702	0.089613	0.129993	0.099859	-0.021608	-0.138353	-0.060813	0.073949	0.142584	-0.158824	-0.144439	0.063137	0.108083	0.290304	0.336962	-0.011320	0.099859	-0.060459	-0.125880	-0.048924	0.032535	0.122494	-0.032605	0.031737	0.192432	0.377274	0.044509	0.053323	-0.070395	-0.095745	0.158577	0.125382	0.016136	-0.013152	-0.174739	-0.281330	0.036709	0.115313	0.084946	0.147447	-0.120808	-0.103134	0.005475	-0.115191	-0.123222	0.085405	0.187682
