gene,h_cent
SLC12A6,0
SLC15A1,0
SLC1A4,0
SLC25A20,0
SLC26A10,0
SLC2A4RG,0
SLC2A9,0
SLC47A1,0
SLC52A2,0
SLC6A11,0
SLC6A20,0
SLC6A9,0
SLC7A5,0
SLC9A7,0
SLCO4A1,0
SLFN12,0
SLITRK5,0
SMARCE1P2 /// SMARCE1P2,0
SMCHD1,0
SMCO4,0
SNAI2,0
SNAPC2,0
SNN,0
SNRPN /// SNURF,0
SNX13,0
SOD3,0
SOX9,0
SPARCL1,0
SPATA6,0
SPINK1,0
SPINK5,0
SPOCK1,0
SPON1,0
SPRR1A,0
SRC,0
SRM,0
ST8SIA2,0
STAB1,0
STAR,0
STIM1,0
STK32B,0
STXBP2,0
SULT4A1,0
SUMO1P2 /// SUMO1P2,0
SYNC,0
SYNGR1,0
TACC1,0
TAF1,0
TAGLN,0
TAPT1,0
TAS2R4,0
TBCB,0
TBX21,0
TBX5,0
TCAP,0
TCEAL4,0
TCF4,0
TCTA,0
TELO2,0
TET3,0
TFAP2B,0
TFB1M,0
TFCP2L1,0
TFDP1,0
TFPI,0
TGM3,0
TGM5,0
THNSL2,0
TIE1,0
TIMM10B,0
TIMM44,0
TLE6,0
TLR7,0
TMEM126B,0
TMEM176A,0
TMEM176B,0
TMEM206,0
TMEM214,0
TMX4,0
TNFAIP6,0
TNFRSF13B,0
TNFRSF25,0
TNFRSF8,0
TNIP1,0
TNKS,0
TNNC1,0
TOM1L2,0
TOMM40,0
TP73-AS1,0
TPH1,0
TPM2,0
TRAIP,0
TRAM2,0
TRAPPC10,0
TRAT1,0
TRIM22,0
TRIM34 /// TRIM6-TRIM34,0
TRMT2B,0
TRPA1,0
TRPM2,0
TRPV2,0
TRPV4,0
TSPAN14,0
TSPAN15,0
TSPAN32,0
TSPAN7,0
TSPYL1,0
TTC28,0
TTC37,0
TTLL7,0
TUB,0
TYRO3,0
TYRP1,0
UAP1,0
UBBP2 /// UBBP2,0
UBE2A,0
UBE4B,0
UCHL3,0
UNC13A,0
UPF2,0
URM1,0
UROD,0
USF2,0
UST,0
VAMP2,0
VCAM1,0
VPS41,0
VPS54,0
VWA1,0
WASF2,0
WDR70,0
WDR91,0
WIPF2,0
WLS,0
WNT4,0
WRN,0
WSCD2,0
XIST,0
XPO7,0
XYLT1,0
ZAP70,0
ZBTB44,0
ZBTB48,0
ZBTB7C,0
ZCCHC11,0
ZCCHC14,0
ZDHHC24,0
ZEB2,0
ZFYVE21,0
ZMYM4,0
ZNF132,0
ZNF175,0
ZNF185,0
ZNF20 /// ZNF625-ZNF20,0
ZNF253,0
ZNF415,0
ZNF419,0
ZNF672,0
ZNF702P,0
ZNF747,0
ZNF91,0
ZNF93,0
ZSWIM1,0
AATF,0
ACACA,0
ACSL5,0
ACTR1B,0
ADAM11,0
ADAMTS2,0
ADM2,0
ADRB2,0
AGER,0
AGO3,0
AGPAT1,0
AGRN,0
AKR1C3,0
AMN,0
ANKRD53,0
AP1G2,0
APOBEC3A /// APOBEC3A_B,0
APOC1,0
ARHGAP11A,0
ATAT1,0
ATP6V1G2,0
ATP8B3,0
ATRNL1,0
B3GNTL1,0
BAG6,0
BBOX1,0
BCL6,0
BDH1,0
BDNF,0
BFAR,0
BIN1,0
BOP1 /// MIR7112,0
BRD2,0
BST1,0
BST2,0
BTBD7,0
C16orf45,0
C1orf116,0
C1orf174,0
C6orf47,0
C6orf48,0
CACNA1I,0
CALCRL,0
CARS,0
CASP4,0
CASS4,0
CATSPERB,0
CCDC186,0
CCT6B,0
CD40,0
CDC7,0
CDCP1,0
CDKN2D,0
CDT1,0
CFB,0
CFD,0
CHMP2A,0
CHST11,0
CLCNKA /// CLCNKB,0
CNOT7,0
COASY,0
COL5A3,0
COQ2,0
CORO7,0
CREG1,0
CSF2RA,0
CSNK2B,0
CSTA,0
CTBP1,0
CWC25,0
CXCL2,0
DBN1,0
DDR1 /// MIR4640,0
DDRGK1,0
DDX52,0
DECR2,0
DEFB1,0
DHRS11,0
DLX5,0
DNAJA3,0
DNAJC11,0
DNASE2B,0
DOK1,0
DUSP1,0
DUSP8 /// LOC101927562,0
DXO,0
EEF1E1,0
EFNB1,0
EGOT,0
EGR2,0
EID1,0
EMCN,0
ENGASE,0
ETV4,0
EVI2B,0
EZR,0
FAM118A,0
FAM214B,0
FAM69A,0
FAM76A,0
FASTK,0
FBLN5,0
FBN2,0
FBXO3,0
FLOT1,0
FSCN2,0
FTL,0
FXR2,0
FZD3,0
GADD45B,0
GALE,0
GBA /// GBAP1,0
GEM,0
GLRX5,0
GMDS,0
GNL1,0
GPI,0
GPRC5D,0
H2AFY2,0
H2AFZ,0
HCG18,0
HCP5,0
HEBP1,0
HIST1H2AC,0
HIST1H2AD /// HIST1H3A /// HIST1H3B /// HIST1H3C /// HIST1H3D /// HIST1H3E /// HIST1H3F /// HIST1H3G /// HIST1H3H /// HIST1H3I /// HIST1H3J,0
HIST1H2AK,0
HIST1H2AL,0
HIST1H2AM,0
HIST1H2BC /// HIST1H2BE /// HIST1H2BF /// HIST1H2BG /// HIST1H2BI,0
HIST1H2BK,0
HIST1H2BL,0
HIST1H2BO,0
HIST2H2BE,0
HLA-DMA,0
HLA-DMB,0
HLA-DOB,0
HLA-DRB1 /// HLA-DRB4 /// LOC100996809,0
HLA-E,0
HMGN2,0
HMGN4,0
HMOX1,0
HOOK2,0
HOXA10,0
HPS4,0
HSD17B11,0
HSPB7,0
HTR7P1,0
IER3IP1,0
IFFO1,0
IFI27,0
IFI35,0
IFIT2,0
IFITM2,0
IFITM3,0
IKBKE,0
IL3RA,0
INPP5J,0
INTS3,0
IRF2BP1,0
IRF9,0
IVL,0
JMJD7 /// JMJD7-PLA2G4B,0
KATNB1,0
KCNC3,0
KCNE1,0
KCNF1,0
KDM6A,0
KLHL21,0
KLK12,0
KRT16,0
KRT23,0
LAG3,0
LBP,0
LCN2,0
LGALS3BP,0
LGALSL,0
LILRA2,0
LIN7B,0
LMF2,0
LRRC37A3,0
LSM12,0
MAGT1,0
MAK16,0
MAT1A,0
MCCC2,0
MDC1,0
MDM1,0
MED1,0
MICB,0
MKNK2,0
MMP1,0
MMP15,0
MMP17,0
MMP19,0
MORC4,0
MORN1,0
MOSPD2,0
MPG,0
MPZ,0
MRPS10,0
MRPS18B,0
MSL1,0
MSRB1,0
MT1F,0
NAP1L4,0
NCAPH2,0
NDE1,0
NFKBIL1,0
NIPA2,0
NOS1AP,0
NR1D2,0
NR4A3,0
NTAN1,0
OAZ1,0
OPRL1,0
OSM,0
P2RX2,0
PALMD,0
PAM16,0
PARD6A,0
PARN,0
PAX5,0
PBX2,0
PCBP1,0
PCDHB13,0
PCDHB8,0
PCDHGA9,0
PDCD4-AS1,0
PDGFRA,0
PDGFRB,0
PDLIM7,0
PELO,0
PER3,0
PHF2,0
PHLDA2,0
PI4K2A,0
PJA1,0
PKNOX2,0
PLCL1,0
PLCXD1,0
PLEKHM2,0
PLTP,0
PLXDC2,0
PLXNB3,0
PMM1,0
PMS2P1,0
PNMA2,0
PPARGC1A,0
PPIB,0
PPP1R10,0
PPP1R15A,0
PRAME,0
PRNP,0
PRPF8,0
PRR3,0
PRRC2A,0
PRTN3,0
PSMB3,0
PTAFR,0
PTPRK,0
PTX3,0
PYCR1,0
RAB11FIP3,0
RAB20,0
RAC3,0
RAD17,0
RBM15B,0
RCAN2,0
RCAN3,0
RDH11,0
RER1,0
RHOB,0
RMND5A,0
RNF113A,0
RNF39,0
RNF5,0
RP2,0
RPF1,0
RPH3AL,0
RPRD1A,0
RPS4XP9 /// RPS4XP9,0
RXRB,0
SCAMP3,0
SCG5,0
SERPINA1,0
SERPINB2,0
SERPINB8,0
SF3A2,0
SFTPD,0
SH2B2,0
SH3GLB2,0
SIX5,0
SKA1,0
SKIV2L,0
SLC16A10,0
SLC22A18,0
SLC2A11,0
SLC2A14 /// SLC2A3,0
SLC7A1,0
SMAD6,0
SNRPG,0
SNTB2,0
SPC25,0
SPDEF,0
PGR,0
SPTBN5,0
SS18L1,0
SSBP1,0
STK19,0
STMN1,0
STMN2,0
STX1A,0
SYT11,0
SYT13,0
TADA2A,0
TBC1D9B,0
TCN1,0
TEX264,0
TIMM13,0
TIMM22,0
TJP1,0
TKT,0
TMEM131,0
TMEM8B,0
TMPRSS11E,0
TNFSF13,0
TNS4,0
TOPORS,0
TREM1,0
TRIB2,0
TRIL,0
TRIM27,0
TRIM31,0
TST,0
TTC22,0
TUBB,0
TUSC2,0
UGT2B15,0
VLDLR,0
WDR46,0
XK,0
XKR8,0
YKT6,0
YTHDC1,0
YTHDF1,0
ZDHHC4,0
ZFP36L2,0
ZMIZ2,0
ZNF215,0
ZNF350,0
ZNF407,0
ZNF484,0
ZNF493,0
ZNF516,0
ARHGEF26,0
A4GALT,0
AATK,0
ABCA2,0
ABCA7,0
ABCC1,0
ABCD1,0
ABHD14A /// ACY1,0
ABHD8,0
ABO,0
ABR,0
ACADS,0
ACSM5,0
ACTL8,0
ACTR5,0
ADAM19,0
ADAM8,0
ADAMTS13,0
ADCYAP1R1,0
ADD2,0
ADNP2,0
ADORA2A /// SPECC1L-ADORA2A,0
ADRA2A,0
ADRA2B,0
ADRA2C,0
AGAP11 /// AGAP4 /// AGAP6 /// AGAP7P /// CTGLF12P /// LOC101060581,0
AGMAT,0
AGO4,0
AGPAT2,0
AK6,0
AKAP17A,0
AKR7A3,0
ALDH1B1,0
ALDH8A1,0
ALDOC,0
ALG6,0
ALMS1,0
ALOX12,0
ALOX5,0
ALX3,0
ANGPTL7,0
ANKRD36,0
ANXA2P2,0
AP2A2,0
APBA2,0
APC2,0
APOBEC3C,0
APOC2 /// APOC4 /// APOC4-APOC2,0
APOM,0
APPL1,0
AQP5,0
AQP7 /// LOC100509620 /// LOC101930168,0
ARF5,0
ARFGAP1,0
ARFGAP3,0
ARHGAP4,0
ARHGDIG,0
ARHGEF10,0
ARL2BP,0
ARL4C,0
ARMCX1,0
ARNT,0
ARVCF,0
ASAP3,0
ASB12 /// MTMR8,0
ASB6,0
ASCL2,0
ASMTL,0
ATF4,0
ATF6B,0
ATN1,0
ATP13A2,0
ATP2A1,0
ATP6V0C,0
ATP6V1G2-DDX39B /// DDX39B /// SNORD84,0
ATP9A,0
ATRN,0
AURKC,0
AVEN,0
AVPI1,0
AZU1,0
B2M,0
B3GALT4,0
B3GNT3,0
B3GNT4,0
B4GALT1,0
B4GALT2,0
B4GALT5,0
BAD,0
BAIAP2L2,0
BAIAP3,0
BAK1,0
BARX2,0
BCAP31,0
BCL2L11,0
BCL2L14,0
BDH2,0
BGN,0
BHLHB9,0
BICC1,0
BIK,0
BLMH,0
BMP6,0
BMP8A,0
BNC1,0
BNIP3,0
BRSK2,0
BSN,0
BTG2,0
C11orf21,0
C11orf95,0
C19orf24,0
C1QA,0
C1QL1,0
C2,0
C20orf27,0
C2orf72,0
C3orf62 /// MIR4271 /// USP4,0
C8G,0
CA14,0
CACFD1,0
CACNA2D2,0
CACTIN,0
CADM1,0
CALB2,0
CALML4,0
CAMK2N1,0
CAND2,0
CAPN15,0
CARM1,0
CASP3,0
CASQ1,0
CBFA2T3,0
CBFB,0
CBLC,0
CBX2,0
CCDC106,0
CCDC134,0
CCDC144A,0
CCDC177,0
CCDC92,0
CCHCR1,0
CCL8,0
CCNO,0
CCR5,0
CCZ1,0
CCZ1B,0
CD27,0
CD300C,0
CD320,0
CD3E,0
CD79B,0
CD83,0
CD99,0
CDC25A,0
CDH4,0
CDHR1,0
CDK11A /// CDK11B,0
CDK5R1,0
CDK7,0
CDKN1C,0
CDKN2B,0
CDON,0
CDSN,0
CEACAM8,0
CENPB,0
CENPBD1P1,0
CENPE,0
CEP170 /// CEP170P1,0
CEP68,0
CERS1 /// GDF1,0
CES3,0
CHMP6,0
CHRDL1,0
CHST3,0
CHST7,0
CIAPIN1,0
CILP,0
CITED1,0
CLCN2,0
CLDN11,0
CLDN14,0
CLIC1,0
CLIC4,0
CLK2,0
CLN8,0
CLPP,0
CMKLR1,0
CMPK1,0
CNN3,0
CNOT3,0
CNOT6,0
CNTFR,0
CORO1B,0
COX7B,0
CPA3,0
CPZ /// GPR78,0
CR2,0
CRABP2,0
CRHR1,0
CRLF3,0
CRTAM,0
CRTC1,0
CRYBB2P1,0
CSF1,0
CSNK2A2,0
CSPG5,0
CSTB,0
CTBS,0
CTIF,0
CTRL,0
CTSO,0
CTSZ,0
CUL7,0
CUTA,0
CUX2,0
CWH43,0
CX3CL1,0
CX3CR1,0
CXADR,0
CXCL1,0
CXCL14,0
CXCL3,0
CXCR1,0
CXCR4,0
CXCR5,0
CXorf40A,0
CXorf40B,0
CYFIP1,0
CYP26B1,0
CYP2J2,0
CYP46A1,0
CYR61,0
CYTL1,0
DAB1,0
DAG1,0
DAXX,0
DBF4B,0
DCTN4,0
DCUN1D1,0
DDA1,0
DDAH2,0
DDN,0
DDX24,0
DDX60,0
DEPDC1,0
DEXI,0
DGCR2,0
DGCR5,0
DGCR6L,0
DHX16,0
DHX35,0
DIABLO,0
DIAPH2,0
DIO3,0
DKK2,0
DLG5,0
DLK2,0
DMTN,0
DNAH6,0
DNAJB5,0
DNAJC28,0
DNAJC4,0
DNALI1,0
DNMT3B,0
DOC2B,0
DOT1L,0
DPH2,0
DPY19L1P1,0
DPYSL4,0
DSC1,0
DSC2,0
DUS1L,0
DUSP14,0
DUSP2,0
DUSP3,0
DUSP7,0
DVL1,0
ECEL1,0
ECHS1,0
EDA,0
EDN1,0
EEF1A2,0
EEF1D,0
EFHD2,0
EFNB2,0
EFNB3,0
EGFL7,0
EGFL8 /// PPT2 /// PPT2-EGFL8,0
EHMT2,0
ELAVL1,0
ELL2,0
ELOVL4,0
EMD,0
EMX2,0
EN2,0
ENDOU,0
ENG,0
EPHB2,0
EPHB6,0
EPO,0
EPPK1,0
EPX,0
ERCC2,0
ESPN,0
ETV2,0
ETV7,0
EVC,0
EXOC3,0
F2R,0
F2RL3,0
FABP3,0
FADD,0
FAM107A,0
FAM114A1,0
FAM136A /// LOC100287852,0
FAM155A,0
FAM160B2,0
FAM189A1,0
FAM189B,0
FAM192A,0
FAM50A,0
FAM86C1,0
FAN1,0
FBXO2,0
FBXO41 /// LOC101927826,0
FCRL2,0
FGD1,0
FGF14,0
FGFR1OP,0
FGFR3,0
FHOD1,0
FKBP1A /// LOC101929368,0
FKBP5,0
FKBPL,0
FLT1,0
FLT4,0
FN3K,0
FNBP1L,0
FNDC4,0
FOS,0
FOSL1,0
FOXC1,0
FOXC2,0
FOXF1,0
FOXJ1,0
FOXO1,0
FRG1 /// LOC100289097 /// LOC101930278 /// LOC101930531,0
FRMPD1,0
FRZB,0
FSCN1,0
FSTL4,0
FTH1,0
FUT2,0
FXYD7,0
FZD2,0
FZD7,0
FZD8 /// MIR4683,0
FZD9,0
GABARAP,0
GABBR1,0
GADD45G,0
GAL,0
GAMT,0
GATA6,0
GBAP1,0
GCNT4,0
GDNF,0
GGNBP2,0
GJB5,0
GLRX,0
GLUD2,0
GMIP,0
GNPDA1,0
GOLGA8A,0
GP6,0
GPAA1,0
GPC3,0
GPR132,0
GPR143,0
GPR153,0
GPR27,0
GPR3,0
GPR35,0
GPR4,0
GPR63,0
GPRASP1,0
GPS1,0
GPS2,0
GPSM3,0
GPX3,0
GPX4,0
GRIA3,0
GRIA4,0
GRIK3,0
GRIN1,0
GRIN2C,0
GRK5,0
GRPR,0
GSDMD,0
GSTA1,0
GTDC1,0
GTF2E2,0
GTF2F1,0
GTF2H4,0
GTPBP1,0
GTPBP6,0
GUCY1A2,0
GUCY2D,0
H1FX,0
H2AFX,0
HAUS5,0
HCFC1,0
HCG4,0
HCG4B,0
HCK,0
HCN2,0
HCRTR1,0
HERC2,0
HES2,0
HEY1,0
HEYL,0
HIGD1A,0
HIST1H2BB,0
HIST1H3A,0
HLA-A,0
HLA-C,0
HLA-DPA1,0
HLA-DQB1,0
HLA-F,0
HLA-F-AS1,0
HMGN3,0
HMGXB4,0
HMOX2,0
HNRNPA0,0
HOXA1,0
HOXA11,0
HOXA6,0
HOXB8,0
HOXC10,0
HOXD9,0
HPD,0
HRAS,0
HS1BP3,0
HS3ST1,0
HS3ST2,0
HS6ST1,0
HSD11B2,0
HSD17B1,0
HSD17B3,0
HSD17B8,0
HSF4,0
HSPA1A /// HSPA1B,0
HSPA1L,0
HTR1B,0
HTRA1,0
HYAL2,0
ICAM1,0
ICK,0
ICMT,0
IDH2,0
IDH3G,0
IDS,0
IER3,0
IFIT1,0
IFIT3,0
IFNGR2,0
IGFBP7,0
IGLV1-44,0
IL12A,0
IL12RB1,0
IL1B,0
IL22RA1,0
IL27RA,0
IL2RB,0
IMPG1,0
INE1,0
INHBB,0
INPPL1,0
IPO9,0
IRF7,0
IRS2,0
ITGA10,0
ITGA2B,0
ITGA4,0
ITGA8,0
ITGB6 /// LOC100505984,0
ITM2A,0
ITPK1,0
ITPKA,0
IZUMO4,0
JADE3,0
JAG2,0
JAM2,0
JMJD7-PLA2G4B /// PLA2G4B,0
JPH3,0
KANK3,0
KAT2A,0
KBTBD11,0
KCND3,0
KCNG1,0
KCNH2,0
KCNJ5,0
KCNK13,0
KCNQ1OT1 /// LOC101927338,0
KCTD12,0
KCTD17,0
KDELR2,0
KDELR3,0
KHSRP,0
KIAA0355,0
KIAA1549L,0
KIF5B,0
KIFC1,0
KL,0
KLF13,0
KLF15,0
KLF2,0
KLF3,0
KLHL29,0
KLK13,0
KMT2D,0
KPNA5,0
KRBOX4,0
KRT14,0
LAMB3,0
LAMC3,0
LAMP3,0
LAMP5,0
LAPTM5,0
LCAT,0
LEFTY1,0
LENEP,0
LGALS4,0
LGALS7 /// LGALS7B,0
LGI2,0
LIF,0
LILRA4,0
LILRA5,0
LILRA6,0
LILRB3,0
LIMD2,0
LIMK1,0
LINC00574,0
LINC01136,0
LINC01140,0
LMCD1,0
LMF1,0
LMNB2,0
LPAL2,0
LPAR3,0
LPCAT1,0
LPGAT1,0
LPIN2,0
LRPAP1,0
LRRC15,0
LRRC2,0
LRRC3,0
LRRC32,0
LRRN2,0
LSM14A,0
LSM2,0
LSS,0
LST1,0
LTB4R,0
LTF,0
LY6G5C,0
LY6G6C,0
LZTR1,0
LZTS3,0
MAF,0
MAFG,0
MAK,0
MAOB,0
MAP4K2,0
MAP7D1,0
MAPK11,0
MAPK13,0
MAPK3,0
MAPT,0
MARCKSL1,0
MATN1,0
MATN4,0
MBOAT7,0
MCM3AP-AS1,0
MCUR1,0
MDK,0
MED8,0
MEGF6,0
METRN,0
METTL2B,0
MEX3D,0
MFN2,0
MGAT3,0
MICA,0
MIF,0
MLLT1,0
MLLT11,0
MLX,0
MMP11,0
MMP28,0
MMRN1,0
MN1,0
MOAP1,0
MOCOS,0
MOCS2,0
MOSPD1,0
MPST,0
MRM1,0
MRPL28,0
MRPL41,0
MRPS17,0
MSC,0
MSH5 /// MSH5-SAPCD1 /// SAPCD1,0
MSH5-SAPCD1 /// SAPCD1,0
MSI1,0
MSLN,0
MSRB2,0
MST1,0
MT1E,0
MT1X,0
MT2A,0
MTG1,0
MTMR10,0
MUL1,0
MYBBP1A,0
MYBPH,0
MYCL,0
MYD88,0
MYH11,0
MYL3,0
MYL4,0
MYL9,0
MYLIP,0
MYO19,0
MYRF,0
MYRIP,0
MYT1,0
MZT2B,0
NAE1,0
NAIP,0
NAP1L3,0
NCF4,0
NCR3,0
NCS1,0
NDNF,0
NDUFA3,0
NDUFA6,0
NEDD9,0
NEFL,0
NETO2,0
NEU1,0
NFATC1,0
NFATC2IP,0
NID1,0
NKG7,0
NKIRAS2,0
NKTR,0
NKX2-8,0
NKX6-1,0
NLE1,0
NLRP1,0
NMB,0
NME4,0
NMUR1,0
NOTCH4,0
NOX1,0
NPPC,0
NPTXR,0
NRGN,0
NSG1,0
NTF3,0
NTN1,0
NUDT18,0
NXPH3,0
OCLN,0
OPN3,0
OPRD1,0
ORAI2,0
OSBPL3,0
OTOR,0
OTUD3,0
OXTR,0
P2RX5,0
P2RX5-TAX1BP3 /// TAX1BP3,0
P2RX6,0
PACSIN3,0
PADI2,0
PAK1IP1,0
PANK4,0
PANX1,0
PAOX,0
PAPSS2,0
PAQR6,0
PARVB,0
PAX2,0
PAXBP1,0
PCDH17,0
PCDHA1 /// PCDHA10 /// PCDHA11 /// PCDHA12 /// PCDHA13 /// PCDHA2 /// PCDHA3 /// PCDHA4 /// PCDHA5 /// PCDHA6 /// PCDHA7 /// PCDHA8 /// PCDHA9 /// PCDHAC1 /// PCDHAC2,0
PCDHA10,0
PCDHA2,0
PCDHA5,0
PCDHB12,0
PCDHB3,0
PCDHB6,0
PCDHGA1,0
PCDHGA10,0
PCDHGA11 /// PCDHGC3,0
PCDHGA3,0
PCDHGB5,0
PCDHGB6,0
PCGF2,0
PCMTD2,0
PCOLCE2,0
PCP4,0
PCSK1,0
PCYOX1L,0
PDCD1,0
PDE3B,0
PDE4DIP,0
PDE5A,0
PDGFA,0
PDGFD,0
PDGFRL,0
PDHA1,0
PDHB,0
PDIA3,0
PDLIM3,0
PDPK1,0
PENK,0
PGP,0
PHF1,0
PHKA1,0
PHKB,0
PHKG1,0
PHKG2,0
PIGZ,0
PIN1,0
PIP4K2B,0
PKIA,0
PKN1,0
PLA2G2A,0
PLA2G3,0
PLCH2,0
PLEK,0
PLIN1,0
PLIN3,0
PLLP,0
PMAIP1,0
PNMT,0
PODXL2,0
POLD1,0
POLR1C,0
POLR2C,0
POLR2I,0
POLR2J,0
POLR2J4,0
POLR2L,0
POM121,0
POMT1,0
PON2,0
POU3F1,0
PPDPF,0
PPP1CA,0
PPP1R11,0
PPP1R1A,0
PPP2CB,0
PPP3CB,0
PPP4R4,0
PPP6R2,0
PRDX2,0
PREX2,0
PRH1 /// PRH1-PRR4 /// PRH2,0
PRKAR1B,0
PROX1,0
PRPF31,0
PRRG4,0
PRRX2,0
PRSS53,0
PSAT1,0
PSMB8,0
PSMB9,0
PSME1,0
PSORS1C1,0
PSORS1C2,0
PTCH2,0
PTGER2,0
PTGES,0
PTGIR,0
PTH1R,0
PTK6,0
PTP4A3,0
PTPN3,0
PTPRA,0
PTPRD,0
PTPRR,0
PVALB,0
PVRIG,0
PXDC1,0
PYGO1,0
PYY2,0
QDPR,0
QRICH1,0
RAB3A,0
RAB3B,0
RAB4A /// SPHAR,0
RAB6B,0
RABEP1,0
RABL6,0
RAI1,0
RAI2,0
RAMP3,0
RAP1GAP2,0
RASIP1,0
RASL12,0
RASSF7,0
RBFADN,0
RBFOX2,0
RBP4,0
RCE1,0
RFNG,0
RGL2,0
RGS4,0
RGS7,0
RHBDL1,0
RHOD,0
RHOT1,0
RING1,0
RNASE1,0
RNF122,0
RNF123,0
RNF126,0
RNF126P1,0
RNF144A,0
RNF170,0
RNF187,0
RNH1,0
ROGDI,0
RORC,0
RPL18AP16 /// RPL18AP16,0
RPL22,0
RPL29,0
RPP21 /// TRIM39 /// TRIM39-RPP21,0
RPP25,0
RPS17,0
RPS18,0
RPS6KA4,0
RPS9,0
RPUSD2,0
RRAD,0
RREB1,0
RRM1,0
RRN3,0
RRP7A,0
RRP9,0
RWDD3,0
RYBP,0
S100A3,0
S1PR1,0
S1PR2,0
S1PR5,0
SALL2,0
SARDH,0
SBF1,0
SBSPON,0
SCARA3,0
SCARF1,0
SCCPDH,0
SCD5,0
SCG2,0
SCGB2A2,0
SCML1,0
SCN3A,0
SCNN1G,0
SCRIB,0
SCUBE3,0
SDC1,0
SDF4,0
SDS,0
SEMA3D,0
SEMA3G,0
SEMA6B,0
SEMA7A,0
SERHL2,0
SERINC5,0
SERPINA5,0
SEZ6L,0
SFN,0
SFRP1,0
SFXN3,0
SH3BGRL3,0
SIGLEC9,0
SIK2,0
SIM2,0
SIN3B,0
SKAP1,0
SKI,0
SKP1,0
SLAMF8,0
SLC12A7,0
SLC13A2,0
SLC16A2,0
SLC22A18AS,0
SLC25A10,0
SLC25A22,0
SLC25A38,0
SLC25A6,0
SLC27A3,0
SLC28A1,0
SLC2A4,0
SLC2A5,0
SLC30A1,0
SLC31A2,0
SLC35G2,0
SLC39A4,0
SLC39A7,0
SLC44A4,0
SLC4A3,0
SLC52A1,0
SLC5A2,0
SLC6A4,0
SLC6A8,0
SLC7A10,0
SLURP1,0
SMAP1,0
SMARCA1,0
SMARCB1,0
SMPDL3B,0
SNCA,0
SNTA1,0
SOBP,0
SOCS1,0
SOCS3,0
SOCS7,0
SORD,0
SOX10,0
SOX11,0
SOX18,0
SPAG7,0
SPATA2L,0
SPINK2,0
SPN,0
SPP1,0
SRGAP2 /// SRGAP2B /// SRGAP2C,0
SRRD,0
SRSF8,0
SS18L2,0
SSPN,0
SSRP1,0
SSTR1,0
ST14,0
ST6GALNAC5,0
STAC,0
STARD3,0
STEAP1,0
STK16,0
STK24,0
STK39,0
STON1,0
STUB1,0
SUMO3,0
SYCE1L,0
SYNM,0
SYNRG,0
TACR1,0
TACR2,0
TAF15,0
TAF7L,0
TAP1,0
TAP2,0
TAPBP,0
TAS2R14,0
TBC1D22B,0
TCEAL1,0
TCFL5,0
TCOF1,0
TDRD12,0
TEAD3,0
TEKT2,0
TESC,0
TEX30,0
TFPT,0
TGFB1I1,0
TIMP3,0
TLE2,0
TLR1,0
TLR3,0
TLR4,0
TLR6,0
TM6SF1,0
TM7SF2,0
TMEM151B,0
TMEM158,0
TMEM187,0
TMEM251,0
TMEM262,0
TMEM50B,0
TMEM59L,0
TMEM74B,0
TMEM80,0
TMEM8A,0
TNFRSF10C,0
TNFRSF14,0
TNFRSF1B,0
TNFRSF4,0
TNFSF12 /// TNFSF12-TNFSF13,0
TNFSF12-TNFSF13 /// TNFSF13,0
TNN,0
TNNI2,0
TNNT3,0
TNXB,0
TONSL,0
TOP2A,0
TOR4A,0
TOX,0
TP53TG5,0
TPI1,0
TPPP,0
TPST2,0
TRABD,0
TRAV12-2,0
TRAV8-3,0
TRIM26,0
TRIM5,0
TRIM58,0
TRO,0
TRPC6,0
TRPV6,0
TSEN34,0
TSPAN6,0
TSPAN8,0
TSR2,0
TTPA,0
TTYH1,0
TUBB2A,0
TUBB4A,0
TUBB4B,0
TUBB6,0
TUBBP5,0
TUBGCP5,0
TYMP,0
TYW1,0
UBA3,0
UBL4A,0
UBQLN2,0
UBR7,0
UGT8,0
ULBP2,0
ULK1,0
UNC119B,0
UNC5B,0
UPK3B,0
UQCRH /// UQCRHL,0
USB1,0
USP18,0
USP27X,0
USP46,0
VAMP3,0
VAMP7,0
VARS,0
VASH1,0
VASH2,0
VAV1,0
VAV2,0
VAX2,0
VEGFC,0
VGF,0
VPS35,0
VPS52,0
VSTM4,0
VWA7,0
WDR18,0
WDTC1,0
WFS1,0
WNT6,0
WNT7B,0
WT1-AS,0
WWC3,0
XRCC3,0
YBX1,0
YBX2,0
YWHAE,0
YY1,0
ZBED1,0
ZBP1,0
ZBTB18,0
ZBTB39,0
ZC3H3,0
ZC3H7B,0
ZDHHC8P1,0
ZFP69B,0
ZKSCAN7,0
ZMIZ1,0
ZMYND10,0
ZNF134,0
ZNF267,0
ZNF280B,0
ZNF322,0
ZNF324,0
ZNF423,0
ZNF428,0
ZNF430,0
ZNF443,0
ZNF467,0
ZNF512B,0
ZNF532,0
ZNF551,0
ZNF556,0
ZNF587B,0
ZNF593,0
ZNF606,0
ZNF623,0
ZNF667,0
ZNF675,0
ZNF85,0
ZNHIT3,0
ZPR1,0
ZSCAN12,0
APOOL,0
BTN3A2,0
CARF,0
LPAR6,0
MED16,0
MMRN2,0
PEX6,0
SH3BGRL,0
VWA5A,0
ZBED4,0
ABCF1,0
AKT3,0
ANKRD36B,0
ANKRD36BP2,0
ATP6AP2,0
